File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output2733.txt,java,10,489,3,4.23,0.50,255109,0.046595988
perf_output2203.txt,java,10,507,3,4.32,0.51,258271,0.046590924
perf_output4224.txt,java,10,111,3,4.23,0.51,252937,0.046357520
perf_output2157.txt,java,10,236,3,4.33,0.51,263797,0.046788207
perf_output92.txt,java,10,406,3,4.25,0.51,257401,0.046512794
perf_output2933.txt,java,10,73,3,4.28,0.51,259827,0.046345108
perf_output1115.txt,java,10,515,3,4.28,0.51,259224,0.046491141
perf_output1028.txt,java,10,853,3,4.25,0.51,258050,0.046482003
perf_output4194.txt,java,10,437,3,4.37,0.52,278242,0.047169213
perf_output881.txt,java,10,794,3,4.35,0.52,260840,0.047014773
perf_output3492.txt,java,10,231,3,4.25,0.50,256830,0.046486791
perf_output2861.txt,java,10,546,3,4.39,0.52,270547,0.047050922
perf_output1853.txt,java,10,148,3,4.21,0.50,253054,0.046244827
perf_output3284.txt,java,10,737,3,4.33,0.52,256319,0.046476913
perf_output2353.txt,java,10,946,3,4.25,0.51,252223,0.046313252
perf_output3763.txt,java,10,113,3,4.25,0.51,270695,0.046624680
perf_output1849.txt,java,10,610,3,4.22,0.50,251670,0.046245815
perf_output3789.txt,java,10,122,3,4.26,0.51,256850,0.046534681
perf_output4779.txt,java,10,207,3,4.22,0.50,253449,0.046255279
perf_output1078.txt,java,10,756,3,6.84,0.84,286670,0.077062005
perf_output4490.txt,java,10,586,3,4.25,0.51,254134,0.046429325
perf_output3998.txt,java,10,26,3,4.28,0.52,257451,0.046616902
perf_output594.txt,java,10,343,3,4.22,0.50,252655,0.046518384
perf_output4550.txt,java,10,708,3,4.29,0.51,254671,0.046412904
perf_output4163.txt,java,10,535,3,4.32,0.52,256384,0.046426573
perf_output3744.txt,java,10,558,3,4.25,0.51,255184,0.046423655
perf_output1464.txt,java,10,885,3,4.29,0.51,252342,0.046361523
perf_output498.txt,java,10,714,3,4.29,0.51,259116,0.046557100
perf_output3799.txt,java,10,850,3,4.23,0.50,256518,0.046360086
perf_output1349.txt,java,10,303,3,4.26,0.51,261404,0.046537700
perf_output2015.txt,java,10,376,3,4.26,0.50,259844,0.046435505
perf_output4015.txt,java,10,667,3,4.24,0.50,254870,0.046263338
perf_output4535.txt,java,10,825,3,4.23,0.50,252747,0.046294940
perf_output3925.txt,java,10,840,3,4.85,0.54,332130,0.048059903
perf_output1623.txt,java,10,487,3,4.29,0.52,257872,0.046773001
perf_output2053.txt,java,10,391,3,4.28,0.51,265669,0.046570279
perf_output2139.txt,java,10,853,3,4.54,0.51,261849,0.046320279
perf_output4511.txt,java,10,495,3,4.25,0.51,256785,0.046387201
perf_output3214.txt,java,10,687,3,4.35,0.52,259673,0.046570163
perf_output1847.txt,java,10,396,3,4.23,0.50,253113,0.046255710
perf_output3424.txt,java,10,303,3,4.35,0.51,256964,0.046583849
perf_output735.txt,java,10,711,3,4.29,0.52,258138,0.046912581
perf_output2785.txt,java,10,711,3,4.22,0.51,257378,0.046415554
perf_output2782.txt,java,10,705,3,4.28,0.51,257664,0.046635637
perf_output4450.txt,java,10,351,3,4.75,0.53,619884,0.046233858
perf_output12.txt,java,10,333,3,4.96,0.54,620566,0.047224349
perf_output2154.txt,java,10,853,3,4.26,0.51,262527,0.046379488
perf_output80.txt,java,10,15,3,4.30,0.52,256749,0.046518489
perf_output1279.txt,java,10,835,3,4.31,0.51,259155,0.046616254
perf_output3315.txt,java,10,497,3,4.24,0.50,257395,0.046404604
perf_output3148.txt,java,10,949,3,4.21,0.51,252785,0.046292993
perf_output1580.txt,java,10,771,3,4.19,0.51,253783,0.046469575
perf_output196.txt,java,10,134,3,4.24,0.51,261350,0.046473913
perf_output388.txt,java,10,554,3,4.49,0.53,271988,0.047882209
perf_output4158.txt,java,10,899,3,4.23,0.50,257191,0.046554069
perf_output2620.txt,java,10,352,3,4.23,0.50,253382,0.046358848
perf_output859.txt,java,10,62,3,4.23,0.51,255046,0.046752743
perf_output2470.txt,java,10,83,3,4.31,0.51,263069,0.046560184
perf_output3147.txt,java,10,124,3,4.24,0.51,261654,0.046525948
perf_output3338.txt,java,10,427,3,4.24,0.50,254548,0.046280548
perf_output3251.txt,java,10,238,3,4.23,0.50,257686,0.046240580
perf_output2873.txt,java,10,301,3,4.24,0.51,256150,0.046455138
perf_output4233.txt,java,10,76,3,4.23,0.50,256357,0.046297888
perf_output3758.txt,java,10,293,3,4.22,0.51,257454,0.046386440
perf_output3787.txt,java,10,402,3,4.27,0.52,254816,0.046422493
perf_output3549.txt,java,10,318,3,4.22,0.51,252952,0.046371744
perf_output1357.txt,java,10,898,3,4.27,0.51,255807,0.046534236
perf_output342.txt,java,10,824,3,4.22,0.51,253224,0.046289855
perf_output4918.txt,java,10,798,3,4.89,0.55,480234,0.048329006
perf_output4597.txt,java,10,675,3,4.30,0.52,258943,0.046358217
perf_output2806.txt,java,10,992,3,4.32,0.52,260393,0.046574399
perf_output3016.txt,java,10,239,3,4.34,0.52,266274,0.046747023
perf_output4551.txt,java,10,979,3,4.25,0.51,255780,0.046323100
perf_output4482.txt,java,10,485,3,4.26,0.52,255200,0.046375214
perf_output599.txt,java,10,569,3,4.30,0.51,255725,0.046604137
perf_output185.txt,java,10,707,3,4.23,0.51,256669,0.046315781
perf_output1362.txt,java,10,467,3,4.80,0.52,450581,0.047295144
perf_output2491.txt,java,10,886,3,4.24,0.50,253291,0.046323394
perf_output561.txt,java,10,768,3,4.23,0.50,257342,0.046528400
perf_output3505.txt,java,10,254,3,4.22,0.50,254917,0.046308748
perf_output2584.txt,java,10,618,3,4.25,0.51,259996,0.046479585
perf_output2307.txt,java,10,600,3,4.30,0.51,257656,0.046505151
perf_output2709.txt,java,10,398,3,4.24,0.50,258404,0.046408055
perf_output890.txt,java,10,253,3,4.50,0.51,310786,0.047145810
perf_output4971.txt,java,10,190,3,4.30,0.51,253781,0.046576039
perf_output2536.txt,java,10,453,3,4.69,0.54,315098,0.048330314
perf_output722.txt,java,10,114,3,4.26,0.51,257399,0.046775943
perf_output3213.txt,java,10,361,3,4.27,0.51,254316,0.046318234
perf_output1380.txt,java,10,127,3,4.62,0.52,474515,0.047384057
perf_output382.txt,java,10,412,3,4.25,0.51,253406,0.046247572
perf_output1761.txt,java,10,477,3,4.26,0.50,256859,0.046371824
perf_output4791.txt,java,10,198,3,4.22,0.50,253551,0.046288934
perf_output833.txt,java,10,546,3,4.25,0.50,251621,0.046426034
perf_output1992.txt,java,10,52,3,4.27,0.52,256236,0.046505074
perf_output2284.txt,java,10,855,3,4.33,0.52,259447,0.046739394
perf_output686.txt,java,10,41,3,4.29,0.51,260889,0.046516185
perf_output3631.txt,java,10,525,3,4.32,0.52,251236,0.046408571
perf_output2987.txt,java,10,764,3,4.28,0.51,257888,0.046500562
perf_output2511.txt,java,10,255,3,4.23,0.50,253808,0.046326903
perf_output3782.txt,java,10,106,3,4.22,0.50,255207,0.046341528
perf_output3366.txt,java,10,491,3,4.28,0.51,253958,0.046320727
perf_output1207.txt,java,10,705,3,4.29,0.51,256533,0.046454253
perf_output4188.txt,java,10,831,3,4.23,0.51,257403,0.046273365
perf_output2088.txt,java,10,14,3,4.22,0.51,252346,0.046342798
perf_output1823.txt,java,10,955,3,4.29,0.51,264388,0.046490308
perf_output2488.txt,java,10,645,3,4.37,0.52,266605,0.046636230
perf_output1156.txt,java,10,915,3,4.32,0.52,257491,0.046740925
perf_output4605.txt,java,10,830,3,4.27,0.52,256921,0.046505075
perf_output1439.txt,java,10,372,3,4.33,0.52,258268,0.046565122
perf_output4902.txt,java,10,226,3,4.33,0.51,252259,0.046580970
perf_output988.txt,java,10,21,3,4.27,0.51,252826,0.046601469
perf_output1746.txt,java,10,176,3,4.24,0.51,254956,0.046523726
perf_output529.txt,java,10,500,3,4.26,0.51,253247,0.046406313
perf_output4615.txt,java,10,587,3,4.32,0.52,266854,0.046678702
perf_output981.txt,java,10,919,3,4.28,0.51,253141,0.046384209
perf_output2173.txt,java,10,301,3,4.32,0.51,260268,0.046754283
perf_output2365.txt,java,10,320,3,4.20,0.51,252959,0.046266700
perf_output250.txt,java,10,700,3,4.23,0.50,252982,0.046167908
perf_output4777.txt,java,10,269,3,4.25,0.50,254730,0.046206817
perf_output4958.txt,java,10,842,3,4.34,0.52,267338,0.046643667
perf_output180.txt,java,10,486,3,4.23,0.51,256898,0.046478838
perf_output997.txt,java,10,518,3,4.27,0.51,251620,0.046354476
perf_output2400.txt,java,10,810,3,4.28,0.52,253867,0.046266315
perf_output4810.txt,java,10,86,3,4.25,0.51,255865,0.046357450
perf_output360.txt,java,10,33,3,4.29,0.51,263450,0.046923736
perf_output1079.txt,java,10,970,3,4.27,0.52,264680,0.046521506
perf_output56.txt,java,10,993,3,4.29,0.51,257285,0.046509758
perf_output2033.txt,java,10,956,3,4.27,0.51,253208,0.046282877
perf_output3371.txt,java,10,412,3,4.31,0.52,253552,0.046288727
perf_output3156.txt,java,10,108,3,5.33,0.55,479390,0.048866638
perf_output2763.txt,java,10,621,3,4.26,0.51,260393,0.046713090
perf_output4365.txt,java,10,21,3,4.28,0.51,257033,0.046463570
perf_output4031.txt,java,10,628,3,4.29,0.51,256230,0.046563189
perf_output1160.txt,java,10,197,3,4.31,0.52,257548,0.046561688
perf_output2396.txt,java,10,865,3,4.24,0.51,257204,0.046506382
perf_output2289.txt,java,10,770,3,4.33,0.52,272189,0.046479509
perf_output3386.txt,java,10,512,3,4.23,0.50,253223,0.046201526
perf_output3685.txt,java,10,936,3,4.28,0.51,260038,0.046614815
perf_output4130.txt,java,10,173,3,4.32,0.51,255674,0.046427389
perf_output125.txt,java,10,320,3,4.58,0.50,265605,0.046391704
perf_output4428.txt,java,10,759,3,4.56,0.53,284536,0.048137639
perf_output1020.txt,java,10,869,3,4.25,0.50,250884,0.046359913
perf_output3477.txt,java,10,864,3,4.24,0.50,261235,0.046529343
perf_output4613.txt,java,10,343,3,4.24,0.51,254378,0.046277648
perf_output1267.txt,java,10,461,3,4.32,0.51,257947,0.046634311
perf_output269.txt,java,10,762,3,4.23,0.52,251863,0.046223201
perf_output3067.txt,java,10,546,3,4.23,0.51,259126,0.046478198
perf_output4942.txt,java,10,561,3,4.38,0.52,257667,0.046897106
perf_output1843.txt,java,10,95,3,4.22,0.50,253376,0.046324293
perf_output1932.txt,java,10,466,3,4.24,0.50,258872,0.046330058
perf_output4340.txt,java,10,161,3,4.26,0.51,258714,0.046531527
perf_output3612.txt,java,10,10,3,4.37,0.52,260387,0.047782957
perf_output635.txt,java,10,546,3,4.42,0.52,260071,0.047203094
perf_output3648.txt,java,10,876,3,4.30,0.51,253170,0.046469707
perf_output3900.txt,java,10,126,3,4.23,0.50,253385,0.046347129
perf_output1705.txt,java,10,763,3,4.28,0.51,256330,0.046495753
perf_output4940.txt,java,10,370,3,4.35,0.52,252830,0.046454792
perf_output4339.txt,java,10,926,3,4.36,0.52,261116,0.046537149
perf_output2257.txt,java,10,201,3,4.26,0.51,254272,0.046322605
perf_output2529.txt,java,10,980,3,4.23,0.50,256167,0.046327232
perf_output1784.txt,java,10,62,3,4.24,0.50,255545,0.046450771
perf_output1584.txt,java,10,320,3,4.32,0.51,271669,0.046764748
perf_output4386.txt,java,10,476,3,4.29,0.52,255919,0.046400783
perf_output1556.txt,java,10,470,3,4.32,0.52,251777,0.046504324
perf_output1780.txt,java,10,890,3,4.33,0.51,251510,0.046441279
perf_output4061.txt,java,10,998,3,4.25,0.51,257027,0.046316117
perf_output4237.txt,java,10,625,3,4.27,0.51,259929,0.046416502
perf_output4883.txt,java,10,203,3,4.30,0.51,255718,0.046609605
perf_output4859.txt,java,10,559,3,4.32,0.51,256055,0.046532837
perf_output1637.txt,java,10,479,3,4.31,0.51,262104,0.046839169
perf_output1583.txt,java,10,499,3,4.32,0.51,257150,0.046893032
perf_output4050.txt,java,10,839,3,4.35,0.51,259347,0.046778349
perf_output3118.txt,java,10,758,3,4.35,0.52,260864,0.046836518
perf_output3534.txt,java,10,767,3,4.26,0.50,263105,0.046862827
perf_output1203.txt,java,10,3,3,4.33,0.52,257456,0.046819482
perf_output464.txt,java,10,760,3,4.25,0.51,252215,0.046292532
perf_output4468.txt,java,10,316,3,4.29,0.51,257781,0.046420296
perf_output306.txt,java,10,600,3,4.22,0.51,253756,0.046267276
perf_output1185.txt,java,10,44,3,4.30,0.51,253570,0.046471686
perf_output76.txt,java,10,650,3,4.23,0.51,257353,0.046641048
perf_output4447.txt,java,10,63,3,4.28,0.51,253960,0.046237293
perf_output2266.txt,java,10,483,3,4.27,0.51,253697,0.046514184
perf_output2988.txt,java,10,814,3,4.37,0.52,266443,0.046801500
perf_output4457.txt,java,10,837,3,4.25,0.51,275044,0.046849427
perf_output1709.txt,java,10,504,3,4.28,0.51,253839,0.046463105
perf_output3202.txt,java,10,506,3,4.23,0.50,266944,0.046697198
perf_output626.txt,java,10,85,3,4.26,0.51,251788,0.046384666
perf_output1264.txt,java,10,851,3,4.27,0.51,253399,0.046303944
perf_output3621.txt,java,10,747,3,4.31,0.51,253162,0.046531173
perf_output713.txt,java,10,343,3,4.20,0.50,256683,0.046350872
perf_output4183.txt,java,10,957,3,4.56,0.53,276285,0.048630704
perf_output2490.txt,java,10,755,3,4.31,0.51,258283,0.046583520
perf_output2985.txt,java,10,18,3,4.23,0.51,270506,0.046485953
perf_output1708.txt,java,10,683,3,4.29,0.51,255824,0.046629894
perf_output4974.txt,java,10,108,3,4.31,0.51,254572,0.046490884
perf_output3606.txt,java,10,20,3,4.33,0.51,262089,0.046827682
perf_output3780.txt,java,10,899,3,4.36,0.51,259445,0.046705439
perf_output3866.txt,java,10,511,3,4.22,0.51,256076,0.046381212
perf_output4005.txt,java,10,172,3,4.27,0.51,255522,0.046463276
perf_output961.txt,java,10,927,3,4.45,0.52,292780,0.047084661
perf_output1926.txt,java,10,267,3,4.31,0.51,262527,0.046624274
perf_output2374.txt,java,10,565,3,4.24,0.51,254445,0.046515248
perf_output108.txt,java,10,201,3,4.27,0.51,276411,0.046900418
perf_output4746.txt,java,10,683,3,4.56,0.52,456444,0.047183909
perf_output2979.txt,java,10,131,3,4.38,0.52,267787,0.046583645
perf_output3644.txt,java,10,113,3,4.28,0.51,254517,0.046392801
perf_output4202.txt,java,10,158,3,4.23,0.51,258366,0.046426694
perf_output2599.txt,java,10,25,3,4.29,0.51,259557,0.046470273
perf_output4240.txt,java,10,24,3,4.36,0.52,279183,0.047486714
perf_output2413.txt,java,10,53,3,4.24,0.51,252241,0.046309980
perf_output4479.txt,java,10,339,3,4.29,0.52,262489,0.046413370
perf_output4000.txt,java,10,631,3,4.24,0.51,255881,0.046425819
perf_output510.txt,java,10,852,3,4.28,0.51,259112,0.047022196
perf_output4135.txt,java,10,88,3,4.28,0.52,255134,0.046379201
perf_output1412.txt,java,10,219,3,4.39,0.53,253864,0.047341819
perf_output506.txt,java,10,596,3,4.28,0.51,257314,0.046798379
perf_output1518.txt,java,10,394,3,4.34,0.52,260161,0.047125177
perf_output4100.txt,java,10,588,3,4.24,0.50,260303,0.046348718
perf_output3430.txt,java,10,194,3,4.28,0.51,256573,0.046467263
perf_output1031.txt,java,10,489,3,4.32,0.51,282482,0.046772634
perf_output2422.txt,java,10,802,3,4.24,0.51,257121,0.046372706
perf_output4357.txt,java,10,617,3,4.29,0.51,259659,0.046295098
perf_output3690.txt,java,10,236,3,4.31,0.51,254535,0.046315795
perf_output1612.txt,java,10,301,3,4.21,0.50,251733,0.046485829
perf_output4146.txt,java,10,85,3,4.32,0.52,254128,0.046269824
perf_output3938.txt,java,10,97,3,4.34,0.51,265697,0.046755181
perf_output4496.txt,java,10,913,3,4.30,0.51,260668,0.046248343
perf_output1654.txt,java,10,745,3,4.27,0.51,258218,0.046344909
perf_output2381.txt,java,10,211,3,4.24,0.51,257484,0.046527500
perf_output2591.txt,java,10,877,3,4.19,0.51,253464,0.046313205
perf_output1982.txt,java,10,408,3,4.28,0.51,262522,0.046545122
perf_output916.txt,java,10,360,3,4.35,0.51,266371,0.046820284
perf_output376.txt,java,10,690,3,4.25,0.52,254181,0.046509374
perf_output1881.txt,java,10,830,3,4.21,0.50,256083,0.046251657
perf_output4119.txt,java,10,601,3,4.27,0.51,255478,0.046444191
perf_output1660.txt,java,10,641,3,4.41,0.52,255124,0.047471544
perf_output3659.txt,java,10,680,3,4.29,0.52,260504,0.046530422
perf_output3814.txt,java,10,921,3,4.24,0.51,255376,0.046201959
perf_output2431.txt,java,10,292,3,4.25,0.51,253834,0.046290181
perf_output3169.txt,java,10,804,3,4.24,0.50,261829,0.046423042
perf_output3052.txt,java,10,409,3,4.21,0.51,259367,0.046677154
perf_output759.txt,java,10,508,3,4.34,0.52,259492,0.047495927
perf_output2227.txt,java,10,8,3,4.28,0.51,260093,0.046513573
perf_output2639.txt,java,10,730,3,4.22,0.51,254916,0.046360186
perf_output3287.txt,java,10,569,3,4.33,0.51,273157,0.047123695
perf_output2505.txt,java,10,114,3,4.23,0.50,257185,0.046388533
perf_output2480.txt,java,10,342,3,4.28,0.51,257170,0.046377763
perf_output4324.txt,java,10,532,3,4.30,0.51,255253,0.046515255
perf_output3174.txt,java,10,570,3,4.31,0.51,256753,0.046640608
perf_output3915.txt,java,10,115,3,4.28,0.52,264535,0.046810236
perf_output4828.txt,java,10,171,3,4.36,0.52,258149,0.046592474
perf_output1792.txt,java,10,69,3,4.23,0.50,254258,0.046380761
perf_output93.txt,java,10,597,3,4.20,0.50,254860,0.046333653
perf_output304.txt,java,10,614,3,4.24,0.50,264462,0.046572963
perf_output3871.txt,java,10,219,3,4.22,0.50,258723,0.046270370
perf_output4807.txt,java,10,276,3,4.24,0.51,253712,0.046319023
perf_output4914.txt,java,10,377,3,4.36,0.52,257565,0.046544876
perf_output4056.txt,java,10,850,3,4.25,0.50,257175,0.046427266
perf_output1219.txt,java,10,812,3,4.24,0.50,253707,0.046332492
perf_output2327.txt,java,10,728,3,4.28,0.51,253328,0.046407432
perf_output4250.txt,java,10,374,3,4.23,0.51,253740,0.046283739
perf_output522.txt,java,10,33,3,4.29,0.50,255815,0.046592654
perf_output1831.txt,java,10,791,3,4.39,0.52,267556,0.047466222
perf_output3281.txt,java,10,600,3,4.35,0.51,269434,0.046680165
perf_output128.txt,java,10,973,3,4.79,0.51,264596,0.046909112
perf_output345.txt,java,10,222,3,4.23,0.50,258168,0.046363915
perf_output3562.txt,java,10,164,3,4.26,0.50,256530,0.046734312
perf_output4745.txt,java,10,810,3,4.28,0.52,254323,0.046343820
perf_output4959.txt,java,10,987,3,4.42,0.52,283740,0.047040739
perf_output3879.txt,java,10,207,3,4.31,0.52,271795,0.046483890
perf_output194.txt,java,10,717,3,4.27,0.51,269077,0.046467288
perf_output1166.txt,java,10,640,3,4.27,0.51,256289,0.047026336
perf_output3206.txt,java,10,978,3,4.34,0.51,259777,0.046665927
perf_output367.txt,java,10,400,3,4.21,0.51,259216,0.046463316
perf_output462.txt,java,10,625,3,4.25,0.50,263221,0.046843923
perf_output1056.txt,java,10,72,3,4.29,0.51,255077,0.046425983
perf_output3992.txt,java,10,401,3,4.33,0.52,260359,0.046740520
perf_output1199.txt,java,10,328,3,4.26,0.50,255867,0.046579248
perf_output102.txt,java,10,282,3,4.32,0.52,257430,0.046565413
perf_output159.txt,java,10,238,3,4.27,0.51,258146,0.046299379
perf_output3738.txt,java,10,682,3,4.36,0.52,263851,0.046822678
perf_output595.txt,java,10,901,3,4.27,0.51,253527,0.046736433
perf_output99.txt,java,10,233,3,4.35,0.52,282874,0.045964679
perf_output967.txt,java,10,323,3,4.23,0.50,250306,0.046395131
perf_output316.txt,java,10,324,3,4.20,0.51,252526,0.046292949
perf_output480.txt,java,10,297,3,4.31,0.51,258528,0.046692142
perf_output458.txt,java,10,689,3,4.31,0.51,258781,0.046797434
perf_output4875.txt,java,10,402,3,6.49,0.73,271826,0.066277285
perf_output1634.txt,java,10,404,3,4.35,0.52,255027,0.046747108
perf_output3471.txt,java,10,631,3,4.24,0.50,260955,0.046426322
perf_output4288.txt,java,10,509,3,4.27,0.51,258698,0.046396986
perf_output4244.txt,java,10,873,3,4.27,0.51,256885,0.046374609
perf_output778.txt,java,10,423,3,4.38,0.51,260754,0.047091691
perf_output2819.txt,java,10,922,3,4.28,0.51,258478,0.046533593
perf_output3099.txt,java,10,792,3,4.23,0.50,259014,0.046504949
perf_output429.txt,java,10,247,3,4.21,0.51,253925,0.046271852
perf_output1916.txt,java,10,422,3,4.26,0.50,255661,0.046265617
perf_output573.txt,java,10,973,3,4.22,0.50,252292,0.046422418
perf_output4792.txt,java,10,606,3,4.23,0.50,254336,0.046339002
perf_output3498.txt,java,10,618,3,4.27,0.51,255976,0.046474375
perf_output2947.txt,java,10,94,3,4.30,0.51,255706,0.046416074
perf_output2493.txt,java,10,800,3,4.25,0.50,256069,0.046681757
perf_output4895.txt,java,10,399,3,4.35,0.52,256373,0.046746697
perf_output2642.txt,java,10,186,3,4.24,0.51,252768,0.046234905
perf_output4178.txt,java,10,657,3,4.23,0.51,261257,0.046305239
perf_output2322.txt,java,10,172,3,4.24,0.51,258503,0.046342351
perf_output1146.txt,java,10,176,3,4.21,0.50,252251,0.046428635
perf_output4739.txt,java,10,753,3,4.22,0.51,254990,0.046361037
perf_output1962.txt,java,10,209,3,4.22,0.50,253133,0.046235894
perf_output3518.txt,java,10,517,3,4.25,0.51,256372,0.046412155
perf_output3280.txt,java,10,876,3,4.23,0.50,259102,0.046445855
perf_output3781.txt,java,10,486,3,4.22,0.50,253430,0.046357850
perf_output616.txt,java,10,327,3,4.21,0.51,252641,0.046545197
perf_output1621.txt,java,10,172,3,4.36,0.52,255347,0.046963881
perf_output4715.txt,java,10,541,3,4.29,0.52,261339,0.046630489
perf_output4671.txt,java,10,341,3,4.23,0.51,258639,0.046438858
perf_output920.txt,java,10,577,3,4.22,0.50,257942,0.046623676
perf_output3092.txt,java,10,347,3,4.27,0.51,256302,0.046269392
